ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
ALT-word-28-1,,ALT,word-28,kös----,k P s - - - -,k œ s,,,28,,,
ALT-word-29-1,,ALT,word-29,ďū---,8 F - - -,ď/ð uː,,,29,,,
ALT-word-30-1,,ALT,word-30,tük,t Q k,t y k,,,30,,,
ALT-word-31-1,,ALT,word-31,balɨq,b a l = q,b a l ɨ q,,,31,,,
ALT-word-32-1,,ALT,word-32,-uč---,- u ~ - - -,u č/tʃ,,,32,,,
ALT-word-33-1,,ALT,word-33,-aďaq,- a 8 a q,a ď/ð a q,,,33,,,
ALT-word-34-1,,ALT,word-34,to-lo-,t o - l o -,t o l o,,,34,,,
ALT-word-35-1,,ALT,word-35,b-er,b - e r,b e r,,,35,,,
ALT-word-37-1,,ALT,word-37,ďa-žɨl,8 a - J = l,ď/ð a ʒ ɨ l,,,37,,,
ALT-word-38-1,,ALT,word-38,qɨl--,q = l - -,q ɨ l,,,38,,,
ALT-word-40-1,,ALT,word-40,baš,b a H,b a ʃ,,,40,,,
ALT-word-42-1,,ALT,word-42,ďürek,8 Q r e k,ď/ð y r e k,,,42,,,
ALT-word-43-1,,ALT,word-43,mǖ------s,m K - - - - - - s,m yː s,,,43,,,
ALT-word-44-1,,ALT,word-44,men,m e n,m e n,,,44,,,
ALT-word-45-1,,ALT,word-45,tiz-e-,t i z - e -,t i z e,,,45,,,
ALT-word-46-1,,ALT,word-46,bil,b i l,b i l,,,46,,,
ALT-word-47-1,,ALT,word-47,ďalbɨr--aq,8 a l b = r - - a q,ď/ð a l b ɨ r a q,,,47,,,
ALT-word-48-1,,ALT,word-48,ďa-t,8 a - t,ď/ð a t,,,48,,,
ALT-word-50-1,,ALT,word-50,b--i-jt,b - - i - j t,b i j t,,,50,,,
ALT-word-51-1,,ALT,word-51,-erkek,- e r k e k,e r k e k,,,51,,,
ALT-word-52-1,,ALT,word-52,čoq--,~ o q - -,č/tʃ o q,,,52,,,
ALT-word-53-1,,ALT,word-53,e--t-,e - - t -,e t,,,53,,,
ALT-word-54-1,,ALT,word-54,-ja-,- j a -,j a,,,54,,,
ALT-word-55-1,,ALT,word-55,t-ū--,t - F - -,t uː,,,55,,,
ALT-word-56-1,,ALT,word-56,-ō--s-,- T - - s -,oː s,,,56,,,
ALT-word-57-1,,ALT,word-57,-at,- a t,a t,,,57,,,
ALT-word-58-1,,ALT,word-58,m-ojun-,m - o j u n -,m o j u n,,,58,,,
ALT-word-59-1,,ALT,word-59,ďaŋ-ɨ,8 a U - =,ď/ð a ŋ ɨ,,,59,,,
ALT-word-60-1,,ALT,word-60,k-eč--,k - e ~ - -,k e č/tʃ,,,60,,,
ALT-word-61-1,,ALT,word-61,burun,b u r u n,b u r u n,,,61,,,
ALT-word-62-1,,ALT,word-62,ma,m a,m a,,,62,,,
ALT-word-63-1,,ALT,word-63,bir,b i r,b i r,,,63,,,
ALT-word-64-1,,ALT,word-64,kiži,k i J i,k i ʒ i,,,64,,,
ALT-word-65-1,,ALT,word-65,jā----,j V - - - -,j aː,,,65,,,
ALT-word-66-1,,ALT,word-66,qɨzɨl,q = z = l,q ɨ z ɨ l,,,66,,,
ALT-word-67-1,,ALT,word-67,ď-ol,8 - o l,ď/ð o l,,,67,,,
ALT-word-70-1,,ALT,word-70,qum--,q u m - -,q u m,,,70,,,
ALT-word-71-1,,ALT,word-71,de--,d e - -,d e,,,71,,,
ALT-word-72-1,,ALT,word-72,o--tur,o - - t u r,o t u r,,,72,,,
ALT-word-73-1,,ALT,word-73,tere,t e r e,t e r e,,,73,,,
ALT-word-75-1,,ALT,word-75,kič----ü---,k i ~ - - - - Q - - -,k i č/tʃ y,,,75,,,
ALT-word-76-1,,ALT,word-76,tur,t u r,t u r,,,76,,,
ALT-word-77-1,,ALT,word-77,ďɨldɨs,8 = l d = s,ď/ð ɨ l d ɨ s,,,77,,,
ALT-word-78-1,,ALT,word-78,taš,t a H,t a ʃ,,,78,,,
ALT-word-79-1,,ALT,word-79,kün,k Q n,k y n,,,79,,,
ALT-word-80-1,,ALT,word-80,---j-ü---s,- - - j - Q - - - s,j y s,,,80,,,
ALT-word-81-1,,ALT,word-81,quj-ruq,q u j - r u q,q u j r u q,,,81,,,
ALT-word-82-1,,ALT,word-82,o-,o -,o,,,82,,,
ALT-word-83-1,,ALT,word-83,bu,b u,b u,,,83,,,
ALT-word-84-1,,ALT,word-84,se-n,s e - n,s e n,,,84,,,
ALT-word-85-1,,ALT,word-85,til--,t i l - -,t i l,,,85,,,
ALT-word-86-1,,ALT,word-86,--aɣaš,- - a * a H,a ɣ a ʃ,,,86,,,
ALT-word-87-1,,ALT,word-87,-e-k-i,- e - k - i,e k i,,,87,,,
ALT-word-88-1,,ALT,word-88,ďor--,8 o r - -,ď/ð o r,,,88,,,
ALT-word-89-1,,ALT,word-89,ďɨl---u--,8 = l - - - u - -,ď/ð ɨ l u,,,89,,,
ALT-word-90-1,,ALT,word-90,sū-,s F -,s uː,,,90,,,
ALT-word-91-1,,ALT,word-91,ne-------,n e - - - - - - -,n e,,,91,,,
ALT-word-92-1,,ALT,word-92,aq,a q,a q,,,92,,,
ALT-word-93-1,,ALT,word-93,sȫ------l,s ! - - - - - - l,s œː l,,,93,,,
ALT-word-94-1,,ALT,word-94,kem,k e m,k e m,,,94,,,
ALT-word-95-1,,ALT,word-95,kögüs----,k P g Q s - - - -,k œ g y s,,,95,,,
ALT-word-96-1,,ALT,word-96,sarɨ---,s a r = - - -,s a r ɨ,,,96,,,
ALT-word-97-1,,ALT,word-97,semis,s e m i s,s e m i s,,,97,,,
ALT-word-100-1,,ALT,word-100,tu--s,t u - - s,t u s,,,100,,,
ALT-word-101-1,,ALT,word-101,q-ɨs--qa-,q - = s - - q a -,q ɨ s q a,,,101,,,
ALT-word-102-1,,ALT,word-102,ďɨl--,8 = l - -,ď/ð ɨ l,,,102,,,
ALT-word-104-1,,ALT,word-104,jel---,j e l - - -,j e l,,,104,,,
ALT-word-106-1,,ALT,word-106,ďɨl,8 = l,ď/ð ɨ l,,,106,,,
ALT-word-108-1,,ALT,word-108,-ɨra-q,- = r a - q,ɨ r a q,,,108,,,
ALT-word-109-1,,ALT,word-109,tü-d-ün----,t Q - d - Q n - - - -,t y d y n,,,109,,,
ALT-word-111-1,,ALT,word-111,kǖ---n--,k K - - - n - -,k yː n,,,111,,,
ALT-word-113-1,,ALT,word-113,tamɨr,t a m = r,t a m ɨ r,,,113,,,
ALT-word-114-1,,ALT,word-114,sȫ-----k,s ! - - - - - k,s œː k,,,114,,,
ALT-word-115-1,,ALT,word-115,to-ɣol-oq-,t o - * o l - o q -,t o ɣ o l o q,,,115,,,
ALT-word-116-1,,ALT,word-116,köp,k P p,k œ p,,,116,,,
ALT-word-117-1,,ALT,word-117,tün--,t Q n - -,t y n,,,117,,,
ALT-word-118-1,,ALT,word-118,---ot,- - - o t,o t,,,118,,,
ALT-word-119-1,,ALT,word-119,tal--,t a l - -,t a l,,,119,,,
ALT-word-120-1,,ALT,word-120,jü-ŋ,j Q - U,j y ŋ,,,120,,,
ALT-word-122-1,,ALT,word-122,qol,q o l,q o l,,,122,,,
ALT-word-126-1,,ALT,word-126,ďu-q-a,8 u - q - a,ď/ð u q a,,,126,,,
ALT-word-128-1,,ALT,word-128,maj--,m a j - -,m a j,,,128,,,
ALT-word-130-1,,ALT,word-130,ɨš,= H,ɨ ʃ,,,130,,,
ALT-word-131-1,,ALT,word-131,qula---,q u l a - - -,q u l a,,,131,,,
ALT-word-133-1,,ALT,word-133,tɨŋ---da,t = U - - - d a,t ɨ ŋ d a,,,133,,,
ALT-word-134-1,,ALT,word-134,b-el--,b - e l - -,b e l,,,134,,,
ALT-word-136-1,,ALT,word-136,qaŋ-ɨrɨq----------,q a U - = r = q - - - - - - - - - -,q a ŋ ɨ r ɨ q,,,136,,,
ALT-word-140-1,,ALT,word-140,u-ja,u - j a,u j a,,,140,,,
ALT-word-141-1,,ALT,word-141,sal,s a l,s a l,,,141,,,
ALT-word-142-1,,ALT,word-142,an-,a n -,a n,,,142,,,
ALT-word-143-1,,ALT,word-143,čögö---,~ P g P - - -,č/tʃ œ g œ,,,143,,,
ALT-word-148-1,,ALT,word-148,k-ü--j,k - Q - - j,k y j,,,148,,,
ALT-word-150-1,,ALT,word-150,čač,~ a ~,č/tʃ a č/tʃ,,,150,,,
ALT-word-151-1,,ALT,word-151,jō--n,j T - - n,j oː n,,,151,,,
ALT-word-153-1,,ALT,word-153,čaj--,~ a j - -,č/tʃ a j,,,153,,,
ALT-word-155-1,,ALT,word-155,---qara--q,- - - q a r a - - q,q a r a q,,,155,,,
ALT-word-158-1,,ALT,word-158,-ü-j,- Q - j,y j,,,158,,,
ALT-word-160-1,,ALT,word-160,bar,b a r,b a r,,,160,,,
ALT-word-165-1,,ALT,word-165,jalbaq,j a l b a q,j a l b a q,,,165,,,
ALT-word-171-1,,ALT,word-171,šiš,H i H,ʃ i ʃ,,,171,,,
ALT-word-172-1,,ALT,word-172,----at--l-a,- - - - a t - - l - a,a t l a,,,172,,,
ALT-word-173-1,,ALT,word-173,-iz--ü---,- i z - - Q - - -,i z y,,,173,,,
ALT-word-174-1,,ALT,word-174,qɨs,q = s,q ɨ s,,,174,,,
ALT-word-176-1,,ALT,word-176,jaš,j a H,j a ʃ,,,176,,,
ALT-word-178-1,,ALT,word-178,ködür,k P d Q r,k œ d y r,,,178,,,
ALT-word-180-1,,ALT,word-180,tub-aq-,t u b - a q -,t u b a q,,,180,,,
ALT-word-182-1,,ALT,word-182,k--ök,k - - P k,k œ k,,,182,,,
ALT-word-183-1,,ALT,word-183,töbö,t P b P,t œ b œ,,,183,,,
ALT-word-184-1,,ALT,word-184,topuq,t o p u q,t o p u q,,,184,,,
ALT-word-185-1,,ALT,word-185,ǖ---,K - - -,yː,,,185,,,
ALT-word-186-1,,ALT,word-186,qaja,q a j a,q a j a,,,186,,,
ALT-word-187-1,,ALT,word-187,ajaq,a j a q,a j a q,,,187,,,
ALT-word-188-1,,ALT,word-188,qɨr--,q = r - -,q ɨ r,,,188,,,
ALT-word-192-1,,ALT,word-192,tiži,t i J i,t i ʒ i,,,192,,,
ALT-word-193-1,,ALT,word-193,-üs---,- Q s - - -,y s,,,193,,,
ALT-word-194-1,,ALT,word-194,but,b u t,b u t,,,194,,,
ALT-word-196-1,,ALT,word-196,tazɨl,t a z = l,t a z ɨ l,,,196,,,
ALT-word-198-1,,ALT,word-198,sū--,s F - -,s uː,,,198,,,
ALT-word-200-1,,ALT,word-200,uq----,u q - - - -,u q,,,200,,,
ALT-word-203-1,,ALT,word-203,terek,t e r e k,t e r e k,,,203,,,
ALT-word-206-1,,ALT,word-206,bar,b a r,b a r,,,206,,,
ALT-word-207-1,,ALT,word-207,tü---p,t Q - - - p,t y p,,,207,,,
ALT-word-208-1,,ALT,word-208,qar--ɨ,q a r - - =,q a r ɨ,,,208,,,
ALT-word-209-1,,ALT,word-209,k-emi-r--,k - e m i - r - -,k e m i r,,,209,,,
ALT-word-211-1,,ALT,word-211,qap,q a p,q a p,,,211,,,
ALT-word-215-1,,ALT,word-215,jaš,j a H,j a ʃ,,,215,,,
ALT-word-216-1,,ALT,word-216,qa-nat,q a - n a t,q a n a t,,,216,,,
ALT-word-217-1,,ALT,word-217,tɨn-,t = n -,t ɨ n,,,217,,,
ALT-word-218-1,,ALT,word-218,čajna,~ a j n a,č/tʃ a j n a,,,218,,,
ALT-word-220-1,,ALT,word-220,čöm---,~ P m - - -,č/tʃ œ m,,,220,,,
ALT-word-221-1,,ALT,word-221,b--ū-,b - - F -,b uː,,,221,,,
ALT-word-222-1,,ALT,word-222,t-öš,t - P H,t œ ʃ,,,222,,,
ALT-word-223-1,,ALT,word-223,qɨl---bɨq--------,q = l - - - b = q - - - - - - - -,q ɨ l b ɨ q,,,223,,,
AZB-word-2-1,,AZB,word-2,bit,b i t,b i t,,,2,,,
AZB-word-3-1,,AZB,word-3,kül,k Q l,k y l,,,3,,,
AZB-word-4-1,,AZB,word-4,ɢabɨɢ,G a b = G,ɢ a b ɨ ɢ,,,4,,,
AZB-word-5-1,,AZB,word-5,ɢarɨn,G a r = n,ɢ a r ɨ n,,,5,,,
AZB-word-6-1,,AZB,word-6,böjük,b P j Q k,b œ j y k,,,6,,,
AZB-word-7-1,,AZB,word-7,ɢuš,G u H,ɢ u ʃ,,,7,,,
AZB-word-9-1,,AZB,word-9,diš,d i H,d i ʃ,,,9,,,
AZB-word-10-1,,AZB,word-10,ɢara,G a r a,ɢ a r a,,,10,,,
AZB-word-11-1,,AZB,word-11,ɢan,G a n,ɢ a n,,,11,,,
AZB-word-13-1,,AZB,word-13,mäm-ä-,m M m - M -,m æ m æ,,,13,,,
AZB-word-14-1,,AZB,word-14,jax,j a x,j a x,,,14,,,
AZB-word-15-1,,AZB,word-15,dɨrn--aɢ,d = r n - - a G,d ɨ r n a ɢ,,,15,,,
AZB-word-16-1,,AZB,word-16,bulut,b u l u t,b u l u t,,,16,,,
AZB-word-17-1,,AZB,word-17,sojuɢ,s o j u G,s o j u ɢ,,,17,,,
AZB-word-18-1,,AZB,word-18,gäl,g M l,g æ l,,,18,,,
AZB-word-19-1,,AZB,word-19,---öl,- - - P l,œ l,,,19,,,
AZB-word-20-1,,AZB,word-20,köp-ä--k,k P p - M - - k,k œ p æ k,,,20,,,
AZB-word-21-1,,AZB,word-21,ič,i ~,i č/tʃ,,,21,,,
AZB-word-22-1,,AZB,word-22,ɢur----u-,G u r - - - - u -,ɢ u r u,,,22,,,
AZB-word-23-1,,AZB,word-23,ɢul-aɢ,G u l - a G,ɢ u l a ɢ,,,23,,,
AZB-word-24-1,,AZB,word-24,jer,j e r,j e r,,,24,,,
AZB-word-25-1,,AZB,word-25,top-raɢ,t o p - r a G,t o p r a ɢ,,,25,,,
AZB-word-26-1,,AZB,word-26,je---,j e - - -,j e,,,26,,,
AZB-word-27-1,,AZB,word-27,jumurt--a,j u m u r t - - a,j u m u r t a,,,27,,,
AZB-word-28-1,,AZB,word-28,göz----,g P z - - - -,g œ z,,,28,,,
AZB-word-29-1,,AZB,word-29,ja-ɣ-,j a - * -,j a ɣ,,,29,,,
AZB-word-30-1,,AZB,word-30,tük,t Q k,t y k,,,30,,,
AZB-word-31-1,,AZB,word-31,balɨɢ,b a l = G,b a l ɨ ɢ,,,31,,,
AZB-word-32-1,,AZB,word-32,-uč---,- u ~ - - -,u č/tʃ,,,32,,,
AZB-word-33-1,,AZB,word-33,-ajaɢ,- a j a G,a j a ɢ,,,33,,,
AZB-word-34-1,,AZB,word-34,do-lu-,d o - l u -,d o l u,,,34,,,
AZB-word-35-1,,AZB,word-35,v-er,v - e r,v e r,,,35,,,
AZB-word-37-1,,AZB,word-37,ja-šɨl,j a - H = l,j a ʃ ɨ l,,,37,,,
AZB-word-38-1,,AZB,word-38,ɢɨl--,G = l - -,ɢ ɨ l,,,38,,,
AZB-word-39-1,,AZB,word-39,-äl---,- M l - - -,æ l,,,39,,,
AZB-word-40-1,,AZB,word-40,baš,b a H,b a ʃ,,,40,,,
AZB-word-41-1,,AZB,word-41,ešit,e H i t,e ʃ i t,,,41,,,
AZB-word-42-1,,AZB,word-42,-ürek,- Q r e k,y r e k,,,42,,,
AZB-word-43-1,,AZB,word-43,buj-n--uz,b u j - n - - u z,b u j n u z,,,43,,,
AZB-word-44-1,,AZB,word-44,män,m M n,m æ n,,,44,,,
AZB-word-45-1,,AZB,word-45,diz---,d i z - - -,d i z,,,45,,,
AZB-word-46-1,,AZB,word-46,bil,b i l,b i l,,,46,,,
AZB-word-47-1,,AZB,word-47,jarp----aɢ,j a r p - - - - a G,j a r p a ɢ,,,47,,,
AZB-word-48-1,,AZB,word-48,ja-t,j a - t,j a t,,,48,,,
AZB-word-49-1,,AZB,word-49,-uzun,- u z u n,u z u n,,,49,,,
AZB-word-50-1,,AZB,word-50,b--i--t,b - - i - - t,b i t,,,50,,,
AZB-word-51-1,,AZB,word-51,-erkäk,- e r k M k,e r k æ k,,,51,,,
AZB-word-52-1,,AZB,word-52,čox--,~ o x - -,č/tʃ o x,,,52,,,
AZB-word-53-1,,AZB,word-53,ä--t-,M - - t -,æ t,,,53,,,
AZB-word-54-1,,AZB,word-54,-ja-,- j a -,j a,,,54,,,
AZB-word-55-1,,AZB,word-55,d-a-ɣ,d - a - *,d a ɣ,,,55,,,
AZB-word-56-1,,AZB,word-56,-aɣɨz-,- a * = z -,a ɣ ɨ z,,,56,,,
AZB-word-57-1,,AZB,word-57,-ad,- a d,a d,,,57,,,
AZB-word-58-1,,AZB,word-58,b-ojun-,b - o j u n -,b o j u n,,,58,,,
AZB-word-59-1,,AZB,word-59,jen-i,j e n - i,j e n i,,,59,,,
AZB-word-60-1,,AZB,word-60,g-eǯä-,g - e Z M -,g e ǯ/dʒ æ,,,60,,,
AZB-word-61-1,,AZB,word-61,burun,b u r u n,b u r u n,,,61,,,
AZB-word-62-1,,AZB,word-62,ma,m a,m a,,,62,,,
AZB-word-63-1,,AZB,word-63,bir,b i r,b i r,,,63,,,
AZB-word-64-1,,AZB,word-64,kiši,k i H i,k i ʃ i,,,64,,,
AZB-word-65-1,,AZB,word-65,jaɣ---,j a * - - -,j a ɣ,,,65,,,
AZB-word-66-1,,AZB,word-66,ɢɨzɨl,G = z = l,ɢ ɨ z ɨ l,,,66,,,
AZB-word-67-1,,AZB,word-67,j-ol,j - o l,j o l,,,67,,,
AZB-word-68-1,,AZB,word-68,kök,k P k,k œ k,,,68,,,
AZB-word-70-1,,AZB,word-70,ɢum--,G u m - -,ɢ u m,,,70,,,
AZB-word-71-1,,AZB,word-71,de--,d e - -,d e,,,71,,,
AZB-word-72-1,,AZB,word-72,o--tur,o - - t u r,o t u r,,,72,,,
AZB-word-73-1,,AZB,word-73,däri,d M r i,d æ r i,,,73,,,
AZB-word-75-1,,AZB,word-75,kič----ik--,k i ~ - - - - i k - -,k i č/tʃ i k,,,75,,,
AZB-word-76-1,,AZB,word-76,dur,d u r,d u r,,,76,,,
AZB-word-77-1,,AZB,word-77,-ulduz,- u l d u z,u l d u z,,,77,,,
AZB-word-78-1,,AZB,word-78,daš,d a H,d a ʃ,,,78,,,
AZB-word-79-1,,AZB,word-79,gün,g Q n,g y n,,,79,,,
AZB-word-80-1,,AZB,word-80,-----ü---z,- - - - - Q - - - z,y z,,,80,,,
AZB-word-81-1,,AZB,word-81,ɢuj-ruɢ,G u j - r u G,ɢ u j r u ɢ,,,81,,,
AZB-word-82-1,,AZB,word-82,o-,o -,o,,,82,,,
AZB-word-83-1,,AZB,word-83,bu,b u,b u,,,83,,,
AZB-word-84-1,,AZB,word-84,sä-n,s M - n,s æ n,,,84,,,
AZB-word-85-1,,AZB,word-85,dil--,d i l - -,d i l,,,85,,,
AZB-word-86-1,,AZB,word-86,--aɣač,- - a * a ~,a ɣ a č/tʃ,,,86,,,
AZB-word-87-1,,AZB,word-87,-i-k-i,- i - k - i,i k i,,,87,,,
AZB-word-88-1,,AZB,word-88,jeri-,j e r i -,j e r i,,,88,,,
AZB-word-89-1,,AZB,word-89,-il---ɨɢ-,- i l - - - = G -,i l ɨ ɢ,,,89,,,
AZB-word-90-1,,AZB,word-90,su-,s u -,s u,,,90,,,
AZB-word-91-1,,AZB,word-91,nä-------,n M - - - - - - -,n æ,,,91,,,
AZB-word-92-1,,AZB,word-92,aɣ,a *,a ɣ,,,92,,,
AZB-word-93-1,,AZB,word-93,z-ij---il,z - i j - - - i l,z i j i l,,,93,,,
AZB-word-94-1,,AZB,word-94,kim,k i m,k i m,,,94,,,
AZB-word-95-1,,AZB,word-95,kök-s----,k P k - s - - - -,k œ k s,,,95,,,
AZB-word-96-1,,AZB,word-96,sarɨ---,s a r = - - -,s a r ɨ,,,96,,,
AZB-word-97-1,,AZB,word-97,sämiz,s M m i z,s æ m i z,,,97,,,
AZB-word-98-1,,AZB,word-98,aɣ-ɨr-,a * - = r -,a ɣ ɨ r,,,98,,,
AZB-word-99-1,,AZB,word-99,ja-xɨn,j a - x = n,j a x ɨ n,,,99,,,
AZB-word-100-1,,AZB,word-100,du--z,d u - - z,d u z,,,100,,,
AZB-word-101-1,,AZB,word-101,ɢ-ɨs---a-,G - = s - - - a -,ɢ ɨ s a,,,101,,,
AZB-word-102-1,,AZB,word-102,-ilan,- i l a n,i l a n,,,102,,,
AZB-word-103-1,,AZB,word-103,---in---ǯ--ä-,- - - i n - - - Z - - M -,i n ǯ/dʒ æ,,,103,,,
AZB-word-104-1,,AZB,word-104,jel---,j e l - - -,j e l,,,104,,,
AZB-word-105-1,,AZB,word-105,ɢur----d,G u r - - - - d,ɢ u r d,,,105,,,
AZB-word-106-1,,AZB,word-106,-il,- i l,i l,,,106,,,
AZB-word-107-1,,AZB,word-107,ämǯäk,M m Z M k,æ m ǯ/dʒ æ k,,,107,,,
AZB-word-108-1,,AZB,word-108,-ira-ɢ,- i r a - G,i r a ɢ,,,108,,,
AZB-word-109-1,,AZB,word-109,tüst-ü-----,t Q s t - Q - - - - -,t y s t y,,,109,,,
AZB-word-110-1,,AZB,word-110,aš-,a H -,a ʃ,,,110,,,
AZB-word-111-1,,AZB,word-111,kö---nül,k P - - - n Q l,k œ n y l,,,111,,,
AZB-word-113-1,,AZB,word-113,damar,d a m a r,d a m a r,,,113,,,
AZB-word-114-1,,AZB,word-114,sü-m--ük,s Q - m - - Q k,s y m y k,,,114,,,
AZB-word-115-1,,AZB,word-115,dä-jirmi--,d M - j i r m i - -,d æ j i r m i,,,115,,,
AZB-word-117-1,,AZB,word-117,dünän,d Q n M n,d y n æ n,,,117,,,
AZB-word-118-1,,AZB,word-118,---od,- - - o d,o d,,,118,,,
AZB-word-119-1,,AZB,word-119,dal--,d a l - -,d a l,,,119,,,
AZB-word-120-1,,AZB,word-120,ju-n,j u - n,j u n,,,120,,,
AZB-word-121-1,,AZB,word-121,baɣɨr,b a * = r,b a ɣ ɨ r,,,121,,,
AZB-word-122-1,,AZB,word-122,ɢol,G o l,ɢ o l,,,122,,,
AZB-word-125-1,,AZB,word-125,-i--t-,- i - - t -,i t,,,125,,,
AZB-word-126-1,,AZB,word-126,ju-x-a,j u - x - a,j u x a,,,126,,,
AZB-word-127-1,,AZB,word-127,ih-s,i h - s,i h s,,,127,,,
AZB-word-132-1,,AZB,word-132,an-la,a n - l a,a n l a,,,132,,,
AZB-word-133-1,,AZB,word-133,din---lä,d i n - - - l M,d i n l æ,,,133,,,
AZB-word-134-1,,AZB,word-134,b-el--,b - e l - -,b e l,,,134,,,
AZB-word-137-1,,AZB,word-137,i---č---,i - - - ~ - - -,i č/tʃ,,,137,,,
AZB-word-138-1,,AZB,word-138,don-,d o n -,d o n,,,138,,,
AZB-word-140-1,,AZB,word-140,uwja,u w j a,u w j a,,,140,,,
AZB-word-141-1,,AZB,word-141,sal,s a l,s a l,,,141,,,
AZB-word-143-1,,AZB,word-143,čök----,~ P k - - - -,č/tʃ œ k,,,143,,,
AZB-word-146-1,,AZB,word-146,-ul-u----,- u l - u - - - -,u l u,,,146,,,
AZB-word-147-1,,AZB,word-147,ɢav-ɨz,G a v - = z,ɢ a v ɨ z,,,147,,,
AZB-word-149-1,,AZB,word-149,--läläk---,- - l M l M k - - -,l æ l æ k,,,149,,,
AZB-word-150-1,,AZB,word-150,sač,s a ~,s a č/tʃ,,,150,,,
AZB-word-151-1,,AZB,word-151,joɣun,j o * u n,j o ɣ u n,,,151,,,
AZB-word-152-1,,AZB,word-152,jan,j a n,j a n,,,152,,,
AZB-word-153-1,,AZB,word-153,čaj--,~ a j - -,č/tʃ a j,,,153,,,
AZB-word-155-1,,AZB,word-155,gözɢarasɨ-,g P z G a r a s = -,g œ z ɢ a r a s ɨ,,,155,,,
AZB-word-158-1,,AZB,word-158,-ev-,- e v -,e v,,,158,,,
AZB-word-160-1,,AZB,word-160,var,v a r,v a r,,,160,,,
AZB-word-167-1,,AZB,word-167,če-vir--,~ e - v i r - -,č/tʃ e v i r,,,167,,,
AZB-word-169-1,,AZB,word-169,-e--š--,- e - - H - -,e ʃ,,,169,,,
AZB-word-171-1,,AZB,word-171,šiš,H i H,ʃ i ʃ,,,171,,,
AZB-word-172-1,,AZB,word-172,adɨmat-----,a d = m a t - - - - -,a d ɨ m a t,,,172,,,
AZB-word-173-1,,AZB,word-173,-is-ti---,- i s - t i - - -,i s t i,,,173,,,
AZB-word-174-1,,AZB,word-174,ɢɨz,G = z,ɢ ɨ z,,,174,,,
AZB-word-176-1,,AZB,word-176,jaš,j a H,j a ʃ,,,176,,,
AZB-word-178-1,,AZB,word-178,göt--,g P t - -,g œ t,,,178,,,
AZB-word-182-1,,AZB,word-182,g--öj,g - - P j,g œ j,,,182,,,
AZB-word-183-1,,AZB,word-183,täpä,t M p M,t æ p æ,,,183,,,
AZB-word-184-1,,AZB,word-184,topuɢ,t o p u G,t o p u ɢ,,,184,,,
AZB-word-186-1,,AZB,word-186,ɢaja,G a j a,ɢ a j a,,,186,,,
AZB-word-187-1,,AZB,word-187,ajak,a j a k,a j a k,,,187,,,
AZB-word-188-1,,AZB,word-188,ɢɨr--,G = r - -,ɢ ɨ r,,,188,,,
AZB-word-192-1,,AZB,word-192,diši,d i H i,d i ʃ i,,,192,,,
AZB-word-194-1,,AZB,word-194,bud,b u d,b u d,,,194,,,
AZB-word-198-1,,AZB,word-198,saɣ-,s a * -,s a ɣ,,,198,,,
AZB-word-199-1,,AZB,word-199,to-raɣaj,t o - r a * a j,t o r a ɣ a j,,,199,,,
